ds,year,month,day,weekday,is_weekend,hour,y
2024-05-25 09:00:00,2024,5,25,5,1,9,16.070000000006985
2024-05-25 10:00:00,2024,5,25,5,1,10,21.05999999999767
2024-05-25 11:00:00,2024,5,25,5,1,11,11.979999999981374
2024-05-25 12:00:00,2024,5,25,5,1,12,10.529999999969732
2024-05-25 13:00:00,2024,5,25,5,1,13,11.559999999997672
2024-05-25 14:00:00,2024,5,25,5,1,14,11.400000000023285
2024-05-25 15:00:00,2024,5,25,5,1,15,11.989999999990689
2024-05-25 16:00:00,2024,5,25,5,1,16,44.36999999999534
2024-05-25 17:00:00,2024,5,25,5,1,17,105.19000000000231
2024-05-25 18:00:00,2024,5,25,5,1,18,47.60999999998603
2024-05-25 19:00:00,2024,5,25,5,1,19,13.580000000016298
2024-05-25 20:00:00,2024,5,25,5,1,20,25.17999999999301
2024-05-25 21:00:00,2024,5,25,5,1,21,7.830000000016298
2024-05-25 22:00:00,2024,5,25,5,1,22,1.0900000000256114
2024-05-25 23:00:00,2024,5,25,5,1,23,0.0
2024-05-26 00:00:00,2024,5,26,6,1,0,0.0
2024-05-26 01:00:00,2024,5,26,6,1,1,0.0
2024-05-26 02:00:00,2024,5,26,6,1,2,0.0
2024-05-26 03:00:00,2024,5,26,6,1,3,0.0
2024-05-26 04:00:00,2024,5,26,6,1,4,0.0
2024-05-26 05:00:00,2024,5,26,6,1,5,0.0
2024-05-26 06:00:00,2024,5,26,6,1,6,0.0
2024-05-26 07:00:00,2024,5,26,6,1,7,0.1700000000419095
2024-05-26 08:00:00,2024,5,26,6,1,8,3.679999999993015
2024-05-26 09:00:00,2024,5,26,6,1,9,13.989999999990689
2024-05-26 10:00:00,2024,5,26,6,1,10,19.90999999997439
2024-05-26 11:00:00,2024,5,26,6,1,11,12.570000000006983
2024-05-26 12:00:00,2024,5,26,6,1,12,77.94000000000233
2024-05-26 13:00:00,2024,5,26,6,1,13,119.39000000001396
2024-05-26 14:00:00,2024,5,26,6,1,14,121.3300000000163
2024-05-26 15:00:00,2024,5,26,6,1,15,120.42999999999302
2024-05-26 16:00:00,2024,5,26,6,1,16,118.60999999998604
2024-05-26 17:00:00,2024,5,26,6,1,17,107.07000000000698
2024-05-26 18:00:00,2024,5,26,6,1,18,94.25
2024-05-26 19:00:00,2024,5,26,6,1,19,50.72999999998137
2024-05-26 20:00:00,2024,5,26,6,1,20,25.67999999999301
2024-05-26 21:00:00,2024,5,26,6,1,21,9.650000000023285
2024-05-26 22:00:00,2024,5,26,6,1,22,1.25
2024-05-26 23:00:00,2024,5,26,6,1,23,0.0
2024-05-27 00:00:00,2024,5,27,0,0,0,0.0399999999790452
2024-05-27 01:00:00,2024,5,27,0,0,1,0.0
2024-05-27 02:00:00,2024,5,27,0,0,2,0.0
2024-05-27 03:00:00,2024,5,27,0,0,3,0.0
2024-05-27 04:00:00,2024,5,27,0,0,4,0.0
2024-05-27 05:00:00,2024,5,27,0,0,5,0.0
2024-05-27 06:00:00,2024,5,27,0,0,6,0.0
2024-05-27 07:00:00,2024,5,27,0,0,7,0.0
2024-05-27 08:00:00,2024,5,27,0,0,8,1.1832670454544891
2024-05-27 09:00:00,2024,5,27,0,0,9,7.760632183907996
2024-05-27 10:00:00,2024,5,27,0,0,10,28.69562146892746
2024-05-27 11:00:00,2024,5,27,0,0,11,50.62183615819243
2024-05-27 12:00:00,2024,5,27,0,0,12,69.02711864406731
2024-05-27 13:00:00,2024,5,27,0,0,13,78.34548022598817
2024-05-27 14:00:00,2024,5,27,0,0,14,80.10672316384255
2024-05-27 15:00:00,2024,5,27,0,0,15,76.47115819208919
2024-05-27 16:00:00,2024,5,27,0,0,16,71.21447887324005
2024-05-27 17:00:00,2024,5,27,0,0,17,60.6656862745097
2024-05-27 18:00:00,2024,5,27,0,0,18,44.75664804469405
2024-05-27 19:00:00,2024,5,27,0,0,19,26.665530726254733
2024-05-27 20:00:00,2024,5,27,0,0,20,12.582430167599336
2024-05-27 21:00:00,2024,5,27,0,0,21,2.981005586591561
2024-05-27 22:00:00,2024,5,27,0,0,22,0.0
2024-05-27 23:00:00,2024,5,27,0,0,23,0.0
2024-05-28 00:00:00,2024,5,28,1,0,0,0.0
2024-05-28 01:00:00,2024,5,28,1,0,1,0.0
2024-05-28 02:00:00,2024,5,28,1,0,2,0.0
2024-05-28 03:00:00,2024,5,28,1,0,3,0.0
2024-05-28 04:00:00,2024,5,28,1,0,4,0.0
2024-05-28 05:00:00,2024,5,28,1,0,5,0.0
2024-05-28 06:00:00,2024,5,28,1,0,6,0.0
2024-05-28 07:00:00,2024,5,28,1,0,7,0.0
2024-05-28 08:00:00,2024,5,28,1,0,8,5.53000000002794
2024-05-28 09:00:00,2024,5,28,1,0,9,17.259999999951106
2024-05-28 10:00:00,2024,5,28,1,0,10,50.36000000004424
2024-05-28 11:00:00,2024,5,28,1,0,11,89.13999999995576
2024-05-28 12:00:00,2024,5,28,1,0,12,119.88000000000466
2024-05-28 13:00:00,2024,5,28,1,0,13,130.64000000001397
2024-05-28 14:00:00,2024,5,28,1,0,14,131.82000000000698
2024-05-28 15:00:00,2024,5,28,1,0,15,128.72999999998137
2024-05-28 16:00:00,2024,5,28,1,0,16,110.25
2024-05-28 17:00:00,2024,5,28,1,0,17,115.85000000003492
2024-05-28 18:00:00,2024,5,28,1,0,18,99.85999999998604
2024-05-28 19:00:00,2024,5,28,1,0,19,67.98999999999069
2024-05-28 20:00:00,2024,5,28,1,0,20,31.03000000002794
2024-05-28 21:00:00,2024,5,28,1,0,21,7.35999999998603
2024-05-28 22:00:00,2024,5,28,1,0,22,0.8300000000162981
2024-05-28 23:00:00,2024,5,28,1,0,23,0.0
2024-05-29 00:00:00,2024,5,29,2,0,0,0.0300000000279396
2024-05-29 01:00:00,2024,5,29,2,0,1,0.0
2024-05-29 02:00:00,2024,5,29,2,0,2,0.0
2024-05-29 03:00:00,2024,5,29,2,0,3,0.0
2024-05-29 04:00:00,2024,5,29,2,0,4,0.0
2024-05-29 05:00:00,2024,5,29,2,0,5,0.0
2024-05-29 06:00:00,2024,5,29,2,0,6,0.0
2024-05-29 07:00:00,2024,5,29,2,0,7,0.0
2024-05-29 08:00:00,2024,5,29,2,0,8,1.1832670454544891
2024-05-29 09:00:00,2024,5,29,2,0,9,7.760632183907996
2024-05-29 10:00:00,2024,5,29,2,0,10,28.69562146892746
2024-05-29 11:00:00,2024,5,29,2,0,11,50.62183615819243
2024-05-29 12:00:00,2024,5,29,2,0,12,69.02711864406731
2024-05-29 13:00:00,2024,5,29,2,0,13,78.34548022598817
2024-05-29 14:00:00,2024,5,29,2,0,14,80.10672316384255
2024-05-29 15:00:00,2024,5,29,2,0,15,76.47115819208919
2024-05-29 16:00:00,2024,5,29,2,0,16,71.21447887324005
2024-05-29 17:00:00,2024,5,29,2,0,17,60.6656862745097
2024-05-29 18:00:00,2024,5,29,2,0,18,44.75664804469405
2024-05-29 19:00:00,2024,5,29,2,0,19,26.665530726254733
2024-05-29 20:00:00,2024,5,29,2,0,20,12.582430167599336
2024-05-29 21:00:00,2024,5,29,2,0,21,2.981005586591561
2024-05-29 22:00:00,2024,5,29,2,0,22,0.0
2024-05-29 23:00:00,2024,5,29,2,0,23,0.0
2024-05-30 00:00:00,2024,5,30,3,0,0,0.0
2024-05-30 01:00:00,2024,5,30,3,0,1,0.0
2024-05-30 02:00:00,2024,5,30,3,0,2,0.0
2024-05-30 03:00:00,2024,5,30,3,0,3,0.0
2024-05-30 04:00:00,2024,5,30,3,0,4,0.0
2024-05-30 05:00:00,2024,5,30,3,0,5,0.0
2024-05-30 06:00:00,2024,5,30,3,0,6,0.0
2024-05-30 07:00:00,2024,5,30,3,0,7,0.0
2024-05-30 08:00:00,2024,5,30,3,0,8,4.090000000025611
2024-05-30 09:00:00,2024,5,30,3,0,9,14.51999999996042
2024-05-30 10:00:00,2024,5,30,3,0,10,48.75
2024-05-30 11:00:00,2024,5,30,3,0,11,86.48000000003958
2024-05-30 12:00:00,2024,5,30,3,0,12,115.17999999999302
2024-05-30 13:00:00,2024,5,30,3,0,13,125.03999999997905
2024-05-30 14:00:00,2024,5,30,3,0,14,127.05999999999769
2024-05-30 15:00:00,2024,5,30,3,0,15,126.78000000002794
2024-05-30 16:00:00,2024,5,30,3,0,16,122.59999999997672
2024-05-30 17:00:00,2024,5,30,3,0,17,103.5900000000256
2024-05-30 18:00:00,2024,5,30,3,0,18,87.52999999996973
2024-05-30 19:00:00,2024,5,30,3,0,19,68.20000000001164
2024-05-30 20:00:00,2024,5,30,3,0,20,24.270000000018623
2024-05-30 21:00:00,2024,5,30,3,0,21,8.649999999965075
2024-05-30 22:00:00,2024,5,30,3,0,22,1.2700000000186265
2024-05-30 23:00:00,2024,5,30,3,0,23,0.0
2024-05-31 00:00:00,2024,5,31,4,0,0,0.0
2024-05-31 01:00:00,2024,5,31,4,0,1,0.0
2024-05-31 02:00:00,2024,5,31,4,0,2,0.0
2024-05-31 03:00:00,2024,5,31,4,0,3,0.0
2024-05-31 04:00:00,2024,5,31,4,0,4,0.0
2024-05-31 05:00:00,2024,5,31,4,0,5,0.0
2024-05-31 06:00:00,2024,5,31,4,0,6,0.0
2024-05-31 07:00:00,2024,5,31,4,0,7,0.0999999999767169
2024-05-31 08:00:00,2024,5,31,4,0,8,1.9800000000395808
2024-05-31 09:00:00,2024,5,31,4,0,9,18.80999999999767
2024-05-31 10:00:00,2024,5,31,4,0,10,51.15999999997439
2024-05-31 11:00:00,2024,5,31,4,0,11,90.71000000002095
2024-05-31 12:00:00,2024,5,31,4,0,12,120.59999999997672
2024-05-31 13:00:00,2024,5,31,4,0,13,136.52000000001863
2024-05-31 14:00:00,2024,5,31,4,0,14,139.10999999998603
2024-05-31 15:00:00,2024,5,31,4,0,15,133.25
2024-05-31 16:00:00,2024,5,31,4,0,16,126.96000000002095
2024-05-31 17:00:00,2024,5,31,4,0,17,118.82999999995808
2024-05-31 18:00:00,2024,5,31,4,0,18,103.05000000004657
2024-05-31 19:00:00,2024,5,31,4,0,19,69.44999999995343
2024-05-31 20:00:00,2024,5,31,4,0,20,30.69000000000233
2024-05-31 21:00:00,2024,5,31,4,0,21,13.260000000009311
2024-05-31 22:00:00,2024,5,31,4,0,22,1.809999999997672
2024-05-31 23:00:00,2024,5,31,4,0,23,0.0
2024-06-01 00:00:00,2024,6,1,5,1,0,0.0
2024-06-01 01:00:00,2024,6,1,5,1,1,0.0
2024-06-01 02:00:00,2024,6,1,5,1,2,0.0
2024-06-01 03:00:00,2024,6,1,5,1,3,0.0
2024-06-01 04:00:00,2024,6,1,5,1,4,0.0
2024-06-01 05:00:00,2024,6,1,5,1,5,0.0
2024-06-01 06:00:00,2024,6,1,5,1,6,0.0
2024-06-01 07:00:00,2024,6,1,5,1,7,0.2000000000116415
2024-06-01 08:00:00,2024,6,1,5,1,8,4.879999999946449
2024-06-01 09:00:00,2024,6,1,5,1,9,16.45000000001164
2024-06-01 10:00:00,2024,6,1,5,1,10,27.48000000003958
2024-06-01 11:00:00,2024,6,1,5,1,11,15.339999999967404
2024-06-01 12:00:00,2024,6,1,5,1,12,12.309999999997672
2024-06-01 13:00:00,2024,6,1,5,1,13,12.850000000034925
2024-06-01 14:00:00,2024,6,1,5,1,14,12.529999999969732
2024-06-01 15:00:00,2024,6,1,5,1,15,12.970000000030268
2024-06-01 16:00:00,2024,6,1,5,1,16,12.659999999974389
2024-06-01 17:00:00,2024,6,1,5,1,17,12.320000000006983
2024-06-01 18:00:00,2024,6,1,5,1,18,12.89000000001397
2024-06-01 19:00:00,2024,6,1,5,1,19,13.919999999983702
2024-06-01 20:00:00,2024,6,1,5,1,20,24.77999999996973
2024-06-01 21:00:00,2024,6,1,5,1,21,8.230000000039581
2024-06-01 22:00:00,2024,6,1,5,1,22,1.25
2024-06-01 23:00:00,2024,6,1,5,1,23,0.0
2024-06-02 00:00:00,2024,6,2,6,1,0,0.0
2024-06-02 01:00:00,2024,6,2,6,1,1,0.0
2024-06-02 02:00:00,2024,6,2,6,1,2,0.0
2024-06-02 03:00:00,2024,6,2,6,1,3,0.0
2024-06-02 04:00:00,2024,6,2,6,1,4,0.0
2024-06-02 05:00:00,2024,6,2,6,1,5,0.0
2024-06-02 06:00:00,2024,6,2,6,1,6,0.0
2024-06-02 07:00:00,2024,6,2,6,1,7,0.2399999999906867
2024-06-02 08:00:00,2024,6,2,6,1,8,4.690000000002328
2024-06-02 09:00:00,2024,6,2,6,1,9,15.85999999998603
2024-06-02 10:00:00,2024,6,2,6,1,10,32.15999999997439
2024-06-02 11:00:00,2024,6,2,6,1,11,17.150000000023283
2024-06-02 12:00:00,2024,6,2,6,1,12,14.460000000020957
2024-06-02 13:00:00,2024,6,2,6,1,13,13.759999999951106
2024-06-02 14:00:00,2024,6,2,6,1,14,13.710000000020957
2024-06-02 15:00:00,2024,6,2,6,1,15,13.350000000034925
2024-06-02 16:00:00,2024,6,2,6,1,16,14.25
2024-06-02 17:00:00,2024,6,2,6,1,17,13.01999999996042
2024-06-02 18:00:00,2024,6,2,6,1,18,78.6699999999837
2024-06-02 19:00:00,2024,6,2,6,1,19,58.0800000000163
2024-06-02 20:00:00,2024,6,2,6,1,20,30.260000000009317
2024-06-02 21:00:00,2024,6,2,6,1,21,7.809999999997672
2024-06-02 22:00:00,2024,6,2,6,1,22,1.1900000000023283
2024-06-02 23:00:00,2024,6,2,6,1,23,0.0
2024-06-03 00:00:00,2024,6,3,0,0,0,0.0
2024-06-03 01:00:00,2024,6,3,0,0,1,0.0
2024-06-03 02:00:00,2024,6,3,0,0,2,0.0
2024-06-03 03:00:00,2024,6,3,0,0,3,0.0
2024-06-03 04:00:00,2024,6,3,0,0,4,0.0
2024-06-03 05:00:00,2024,6,3,0,0,5,0.0
2024-06-03 06:00:00,2024,6,3,0,0,6,0.0
2024-06-03 07:00:00,2024,6,3,0,0,7,0.279999999969732
2024-06-03 08:00:00,2024,6,3,0,0,8,6.2000000000116415
2024-06-03 09:00:00,2024,6,3,0,0,9,16.80999999999767
2024-06-03 10:00:00,2024,6,3,0,0,10,51.55999999999767
2024-06-03 11:00:00,2024,6,3,0,0,11,84.86999999999534
2024-06-03 12:00:00,2024,6,3,0,0,12,119.64000000001396
2024-06-03 13:00:00,2024,6,3,0,0,13,103.48999999999069
2024-06-03 14:00:00,2024,6,3,0,0,14,130.60000000003492
2024-06-03 15:00:00,2024,6,3,0,0,15,124.77999999996972
2024-06-03 16:00:00,2024,6,3,0,0,16,120.98999999999069
2024-06-03 17:00:00,2024,6,3,0,0,17,93.22000000003028
2024-06-03 18:00:00,2024,6,3,0,0,18,44.5800000000163
2024-06-03 19:00:00,2024,6,3,0,0,19,30.07999999995809
2024-06-03 20:00:00,2024,6,3,0,0,20,33.98000000003958
2024-06-03 21:00:00,2024,6,3,0,0,21,8.809999999997672
2024-06-03 22:00:00,2024,6,3,0,0,22,0.8800000000046566
2024-06-03 23:00:00,2024,6,3,0,0,23,0.0
2024-06-04 00:00:00,2024,6,4,1,0,0,0.0
2024-06-04 01:00:00,2024,6,4,1,0,1,0.0
2024-06-04 02:00:00,2024,6,4,1,0,2,0.0
2024-06-04 03:00:00,2024,6,4,1,0,3,0.0
2024-06-04 04:00:00,2024,6,4,1,0,4,0.0
2024-06-04 05:00:00,2024,6,4,1,0,5,0.0
2024-06-04 06:00:00,2024,6,4,1,0,6,0.0
2024-06-04 07:00:00,2024,6,4,1,0,7,0.1599999999743886
2024-06-04 08:00:00,2024,6,4,1,0,8,4.39000000001397
2024-06-04 09:00:00,2024,6,4,1,0,9,15.760000000009311
2024-06-04 10:00:00,2024,6,4,1,0,10,48.94000000000233
2024-06-04 11:00:00,2024,6,4,1,0,11,86.46999999997206
2024-06-04 12:00:00,2024,6,4,1,0,12,116.48999999999069
2024-06-04 13:00:00,2024,6,4,1,0,13,127.61999999999534
2024-06-04 14:00:00,2024,6,4,1,0,14,129.1600000000326
2024-06-04 15:00:00,2024,6,4,1,0,15,118.4199999999837
2024-06-04 16:00:00,2024,6,4,1,0,16,107.15000000002328
2024-06-04 17:00:00,2024,6,4,1,0,17,114.88000000000466
2024-06-04 18:00:00,2024,6,4,1,0,18,97.38000000000466
2024-06-04 19:00:00,2024,6,4,1,0,19,65.72999999998137
2024-06-04 20:00:00,2024,6,4,1,0,20,31.27999999996973
2024-06-04 21:00:00,2024,6,4,1,0,21,6.440000000002328
2024-06-04 22:00:00,2024,6,4,1,0,22,1.040000000037253
2024-06-04 23:00:00,2024,6,4,1,0,23,0.0
2024-06-05 00:00:00,2024,6,5,2,0,0,0.0
2024-06-05 01:00:00,2024,6,5,2,0,1,0.0
2024-06-05 02:00:00,2024,6,5,2,0,2,0.0
2024-06-05 03:00:00,2024,6,5,2,0,3,0.0
2024-06-05 04:00:00,2024,6,5,2,0,4,0.0
2024-06-05 05:00:00,2024,6,5,2,0,5,0.0
2024-06-05 06:00:00,2024,6,5,2,0,6,0.0
2024-06-05 07:00:00,2024,6,5,2,0,7,0.2200000000302679
2024-06-05 08:00:00,2024,6,5,2,0,8,4.10999999998603
2024-06-05 09:00:00,2024,6,5,2,0,9,15.950000000011642
2024-06-05 10:00:00,2024,6,5,2,0,10,48.61999999999534
2024-06-05 11:00:00,2024,6,5,2,0,11,83.23999999999069
2024-06-05 12:00:00,2024,6,5,2,0,12,114.35999999998604
2024-06-05 13:00:00,2024,6,5,2,0,13,124.65000000002328
2024-06-05 14:00:00,2024,6,5,2,0,14,126.13000000000466
2024-06-05 15:00:00,2024,6,5,2,0,15,118.97999999998136
2024-06-05 16:00:00,2024,6,5,2,0,16,118.1599999999744
2024-06-05 17:00:00,2024,6,5,2,0,17,111.4100000000326
2024-06-05 18:00:00,2024,6,5,2,0,18,82.65000000002328
2024-06-05 19:00:00,2024,6,5,2,0,19,62.50999999995111
2024-06-05 20:00:00,2024,6,5,2,0,20,31.80000000004657
2024-06-05 21:00:00,2024,6,5,2,0,21,11.76999999996042
2024-06-05 22:00:00,2024,6,5,2,0,22,1.6700000000419095
2024-06-05 23:00:00,2024,6,5,2,0,23,0.0
2024-06-06 00:00:00,2024,6,6,3,0,0,0.0
2024-06-06 01:00:00,2024,6,6,3,0,1,0.0
2024-06-06 02:00:00,2024,6,6,3,0,2,0.0
2024-06-06 03:00:00,2024,6,6,3,0,3,0.0
2024-06-06 04:00:00,2024,6,6,3,0,4,0.0
2024-06-06 05:00:00,2024,6,6,3,0,5,0.0
2024-06-06 06:00:00,2024,6,6,3,0,6,0.0
2024-06-06 07:00:00,2024,6,6,3,0,7,0.0999999999767169
2024-06-06 08:00:00,2024,6,6,3,0,8,4.0
2024-06-06 09:00:00,2024,6,6,3,0,9,15.770000000018626
2024-06-06 10:00:00,2024,6,6,3,0,10,46.34000000002561
2024-06-06 11:00:00,2024,6,6,3,0,11,86.03999999997905
2024-06-06 12:00:00,2024,6,6,3,0,12,114.34999999997672
2024-06-06 13:00:00,2024,6,6,3,0,13,102.23000000003958
2024-06-06 14:00:00,2024,6,6,3,0,14,127.94000000000231
2024-06-06 15:00:00,2024,6,6,3,0,15,123.44999999995343
2024-06-06 16:00:00,2024,6,6,3,0,16,120.5900000000256
2024-06-06 17:00:00,2024,6,6,3,0,17,103.02000000001864
2024-06-06 18:00:00,2024,6,6,3,0,18,82.3399999999674
2024-06-06 19:00:00,2024,6,6,3,0,19,47.79999999998836
2024-06-06 20:00:00,2024,6,6,3,0,20,12.950000000011642
2024-06-06 21:00:00,2024,6,6,3,0,21,7.820000000006985
2024-06-06 22:00:00,2024,6,6,3,0,22,0.6799999999930151
2024-06-06 23:00:00,2024,6,6,3,0,23,0.0
2024-06-07 00:00:00,2024,6,7,4,0,0,0.0
2024-06-07 01:00:00,2024,6,7,4,0,1,0.0
2024-06-07 02:00:00,2024,6,7,4,0,2,0.0
2024-06-07 03:00:00,2024,6,7,4,0,3,0.0
2024-06-07 04:00:00,2024,6,7,4,0,4,0.0
2024-06-07 05:00:00,2024,6,7,4,0,5,0.0
2024-06-07 06:00:00,2024,6,7,4,0,6,0.0
2024-06-07 07:00:00,2024,6,7,4,0,7,0.0800000000162981
2024-06-07 08:00:00,2024,6,7,4,0,8,5.7000000000116415
2024-06-07 09:00:00,2024,6,7,4,0,9,19.85999999998603
2024-06-07 10:00:00,2024,6,7,4,0,10,43.39000000001397
2024-06-07 11:00:00,2024,6,7,4,0,11,71.30999999999767
2024-06-07 12:00:00,2024,6,7,4,0,12,101.46999999997206
2024-06-07 13:00:00,2024,6,7,4,0,13,110.48000000003958
2024-06-07 14:00:00,2024,6,7,4,0,14,87.61999999999534
2024-06-07 15:00:00,2024,6,7,4,0,15,116.29999999998836
2024-06-07 16:00:00,2024,6,7,4,0,16,98.48999999999069
2024-06-07 17:00:00,2024,6,7,4,0,17,102.5900000000256
2024-06-07 18:00:00,2024,6,7,4,0,18,79.13000000000466
2024-06-07 19:00:00,2024,6,7,4,0,19,31.63999999995576
2024-06-07 20:00:00,2024,6,7,4,0,20,4.6700000000419095
2024-06-07 21:00:00,2024,6,7,4,0,21,5.149999999965075
2024-06-07 22:00:00,2024,6,7,4,0,22,0.7000000000116415
2024-06-07 23:00:00,2024,6,7,4,0,23,0.0
2024-06-08 00:00:00,2024,6,8,5,1,0,0.0
2024-06-08 01:00:00,2024,6,8,5,1,1,0.0
2024-06-08 02:00:00,2024,6,8,5,1,2,0.0
2024-06-08 03:00:00,2024,6,8,5,1,3,0.0
2024-06-08 04:00:00,2024,6,8,5,1,4,0.0
2024-06-08 05:00:00,2024,6,8,5,1,5,0.0
2024-06-08 06:00:00,2024,6,8,5,1,6,0.0
2024-06-08 07:00:00,2024,6,8,5,1,7,0.0800000000162981
2024-06-08 08:00:00,2024,6,8,5,1,8,6.179999999993015
2024-06-08 09:00:00,2024,6,8,5,1,9,21.899999999965075
2024-06-08 10:00:00,2024,6,8,5,1,10,21.150000000023283
2024-06-08 11:00:00,2024,6,8,5,1,11,28.09000000002561
2024-06-08 12:00:00,2024,6,8,5,1,12,69.02711864406731
2024-06-08 13:00:00,2024,6,8,5,1,13,78.34548022598817
2024-06-08 14:00:00,2024,6,8,5,1,14,80.10672316384255
2024-06-08 15:00:00,2024,6,8,5,1,15,76.47115819208919
2024-06-08 16:00:00,2024,6,8,5,1,16,71.21447887324005
2024-06-08 17:00:00,2024,6,8,5,1,17,60.6656862745097
2024-06-08 18:00:00,2024,6,8,5,1,18,44.75664804469405
2024-06-08 19:00:00,2024,6,8,5,1,19,26.665530726254733
2024-06-08 20:00:00,2024,6,8,5,1,20,12.582430167599336
2024-06-08 21:00:00,2024,6,8,5,1,21,2.981005586591561
2024-06-08 22:00:00,2024,6,8,5,1,22,0.0
2024-06-08 23:00:00,2024,6,8,5,1,23,0.0
2024-06-09 00:00:00,2024,6,9,6,1,0,0.0
2024-06-09 01:00:00,2024,6,9,6,1,1,0.0
2024-06-09 02:00:00,2024,6,9,6,1,2,0.0
2024-06-09 03:00:00,2024,6,9,6,1,3,0.0
2024-06-09 04:00:00,2024,6,9,6,1,4,0.0
2024-06-09 05:00:00,2024,6,9,6,1,5,0.0
2024-06-09 06:00:00,2024,6,9,6,1,6,0.0
2024-06-09 07:00:00,2024,6,9,6,1,7,0.0
2024-06-09 08:00:00,2024,6,9,6,1,8,1.1832670454544891
2024-06-09 09:00:00,2024,6,9,6,1,9,7.760632183907996
2024-06-09 10:00:00,2024,6,9,6,1,10,28.69562146892746
2024-06-09 11:00:00,2024,6,9,6,1,11,50.62183615819243
2024-06-09 12:00:00,2024,6,9,6,1,12,69.02711864406731
2024-06-09 13:00:00,2024,6,9,6,1,13,78.34548022598817
2024-06-09 14:00:00,2024,6,9,6,1,14,80.10672316384255
2024-06-09 15:00:00,2024,6,9,6,1,15,76.47115819208919
2024-06-09 16:00:00,2024,6,9,6,1,16,71.21447887324005
2024-06-09 17:00:00,2024,6,9,6,1,17,60.6656862745097
2024-06-09 18:00:00,2024,6,9,6,1,18,44.75664804469405
2024-06-09 19:00:00,2024,6,9,6,1,19,26.665530726254733
2024-06-09 20:00:00,2024,6,9,6,1,20,12.582430167599336
2024-06-09 21:00:00,2024,6,9,6,1,21,2.981005586591561
2024-06-09 22:00:00,2024,6,9,6,1,22,0.0
2024-06-09 23:00:00,2024,6,9,6,1,23,0.0
2024-06-10 00:00:00,2024,6,10,0,0,0,0.0
2024-06-10 01:00:00,2024,6,10,0,0,1,0.0
2024-06-10 02:00:00,2024,6,10,0,0,2,0.0
2024-06-10 03:00:00,2024,6,10,0,0,3,0.0
2024-06-10 04:00:00,2024,6,10,0,0,4,0.0
2024-06-10 05:00:00,2024,6,10,0,0,5,0.0
2024-06-10 06:00:00,2024,6,10,0,0,6,0.0
2024-06-10 07:00:00,2024,6,10,0,0,7,0.0
2024-06-10 08:00:00,2024,6,10,0,0,8,1.1832670454544891
2024-06-10 09:00:00,2024,6,10,0,0,9,7.760632183907996
2024-06-10 10:00:00,2024,6,10,0,0,10,28.69562146892746
2024-06-10 11:00:00,2024,6,10,0,0,11,50.62183615819243
2024-06-10 12:00:00,2024,6,10,0,0,12,69.02711864406731
2024-06-10 13:00:00,2024,6,10,0,0,13,78.34548022598817
2024-06-10 14:00:00,2024,6,10,0,0,14,80.10672316384255
2024-06-10 15:00:00,2024,6,10,0,0,15,76.47115819208919
2024-06-10 16:00:00,2024,6,10,0,0,16,71.21447887324005
2024-06-10 17:00:00,2024,6,10,0,0,17,60.6656862745097
2024-06-10 18:00:00,2024,6,10,0,0,18,44.75664804469405
2024-06-10 19:00:00,2024,6,10,0,0,19,26.665530726254733
2024-06-10 20:00:00,2024,6,10,0,0,20,12.582430167599336
2024-06-10 21:00:00,2024,6,10,0,0,21,2.981005586591561
2024-06-10 22:00:00,2024,6,10,0,0,22,0.0
2024-06-10 23:00:00,2024,6,10,0,0,23,0.0
2024-06-11 00:00:00,2024,6,11,1,0,0,0.0
2024-06-11 01:00:00,2024,6,11,1,0,1,0.0
2024-06-11 02:00:00,2024,6,11,1,0,2,0.0
2024-06-11 03:00:00,2024,6,11,1,0,3,0.0
2024-06-11 04:00:00,2024,6,11,1,0,4,0.0
2024-06-11 05:00:00,2024,6,11,1,0,5,0.0
2024-06-11 06:00:00,2024,6,11,1,0,6,0.0
2024-06-11 07:00:00,2024,6,11,1,0,7,0.0
2024-06-11 08:00:00,2024,6,11,1,0,8,1.1832670454544891
2024-06-11 09:00:00,2024,6,11,1,0,9,7.760632183907996
2024-06-11 10:00:00,2024,6,11,1,0,10,28.69562146892746
2024-06-11 11:00:00,2024,6,11,1,0,11,50.62183615819243
2024-06-11 12:00:00,2024,6,11,1,0,12,69.02711864406731
2024-06-11 13:00:00,2024,6,11,1,0,13,78.34548022598817
2024-06-11 14:00:00,2024,6,11,1,0,14,80.10672316384255
2024-06-11 15:00:00,2024,6,11,1,0,15,76.47115819208919
2024-06-11 16:00:00,2024,6,11,1,0,16,71.21447887324005
2024-06-11 17:00:00,2024,6,11,1,0,17,60.6656862745097
2024-06-11 18:00:00,2024,6,11,1,0,18,44.75664804469405
2024-06-11 19:00:00,2024,6,11,1,0,19,26.665530726254733
2024-06-11 20:00:00,2024,6,11,1,0,20,12.582430167599336
2024-06-11 21:00:00,2024,6,11,1,0,21,2.981005586591561
2024-06-11 22:00:00,2024,6,11,1,0,22,0.0
2024-06-11 23:00:00,2024,6,11,1,0,23,0.0
2024-06-12 00:00:00,2024,6,12,2,0,0,0.0
2024-06-12 01:00:00,2024,6,12,2,0,1,0.0
2024-06-12 02:00:00,2024,6,12,2,0,2,0.0
2024-06-12 03:00:00,2024,6,12,2,0,3,0.0
2024-06-12 04:00:00,2024,6,12,2,0,4,0.0
2024-06-12 05:00:00,2024,6,12,2,0,5,0.0
